TS=2926842618,TJ=2926421473
TS=59230497,TJ=58844724
TS=2776658081,TJ=2776271080
TS=2981199482,TJ=2980767165
TS=50782736,TJ=50405890
TS=2893989622,TJ=2893588569
TS=2880847907,TJ=2880450537
TS=56885025,TJ=56504837
TS=55081506,TJ=54692237
TS=51314742,TJ=50937371
TS=2981425943,TJ=2980758479
TS=2918231832,TJ=2917780712
TS=2849894751,TJ=2849423943
TS=53607650,TJ=53205046
TS=2976340013,TJ=2975926567
TS=2783474635,TJ=2783074015
TS=2961698872,TJ=2961308165
TS=2868174301,TJ=2867788814
TS=2947583077,TJ=2947213247
TS=2874884972,TJ=2874442401
TS=3058519998,TJ=3058155383
TS=56838670,TJ=56436772
TS=54733778,TJ=54350672
TS=53548885,TJ=53144575
TS=2545026156,TJ=2544607066
TS=2850170955,TJ=2849766229
TS=2816208195,TJ=2815806653
TS=3160199767,TJ=3159752021
TS=56489609,TJ=56111223
TS=2782781030,TJ=2780344371
TS=2872335778,TJ=2871909339
TS=2823276803,TJ=2822867776
TS=2937803157,TJ=2937322971
TS=54992678,TJ=54556396
TS=2976333921,TJ=2975912780
TS=2964524444,TJ=2964074948
TS=3089769615,TJ=3089352002
TS=2852989970,TJ=2852561415
TS=2843320328,TJ=2842860907
TS=2789640033,TJ=2789201887
TS=2998613360,TJ=2997963418
TS=55521265,TJ=55127275
TS=2996559751,TJ=2996117856
TS=56162150,TJ=55761764
TS=2715145447,TJ=2714710889
TS=2707305226,TJ=2706886824
TS=56989834,TJ=56549933
TS=2808097583,TJ=2807394130
TS=2932860392,TJ=2932304435
TS=3067651203,TJ=3066990899
TS=2784278451,TJ=2783862832
TS=2967843627,TJ=2967399481
TS=2874496673,TJ=2874061556
TS=2724739323,TJ=2724285657
TS=3089309699,TJ=3088871684
TS=3042885932,TJ=3042473238
TS=2827314464,TJ=2826917319
TS=2987448376,TJ=2987041907
TS=3069948856,TJ=3069551699
TS=2742435022,TJ=2741791629
TS=2784829154,TJ=2784425110
TS=54576123,TJ=54161014
TS=54614425,TJ=54228871
TS=2951168971,TJ=2950750958
TS=59384527,TJ=58928749
TS=2986116451,TJ=2985677347
TS=3143536831,TJ=3143101675
TS=2687106800,TJ=2686651000
TS=3005768072,TJ=3005298605
TS=2692249288,TJ=2691809635
TS=56106408,TJ=55714886
TS=3159636699,TJ=3159214448
TS=2570143277,TJ=2569735942
TS=2799119894,TJ=2798689386
TS=2821227508,TJ=2820813745
TS=2901758210,TJ=2901381783
TS=52191662,TJ=51819176
TS=2239974755,TJ=2239562225
TS=53135493,TJ=52710349
TS=54989315,TJ=54573277
TS=2782491790,TJ=2782082091
TS=2762748985,TJ=2762232700
TS=2622624537,TJ=2622215810
TS=56084097,TJ=55693993
TS=2829328273,TJ=2828900105
TS=59019266,TJ=58560532
TS=55183689,TJ=54732312
TS=2721624872,TJ=2719309485
TS=2945366365,TJ=2944943437
TS=3093504281,TJ=3093105522
TS=2931045684,TJ=2930660146
TS=29140387,TJ=28720913
TS=40780786,TJ=40406177
TS=2677013101,TJ=2676459133
TS=2732220332,TJ=2731783266
TS=3013980468,TJ=3013572690
TS=43274730,TJ=42884587
TS=47685737,TJ=47324536
TS=2610776543,TJ=2610159312
TS=14754852,TJ=14377855
TS=14903636,TJ=14616607
TS=2984427962,TJ=2982961826
TS=3016980238,TJ=3016658066
TS=3063092417,TJ=3060165896
TS=198086161,TJ=197704742
TS=162463143,TJ=162049819
TS=3477226367,TJ=3471022958
TS=3541336183,TJ=3537388687
TS=3417550717,TJ=3417057993
TS=3029655485,TJ=3029205370
TS=3091882673,TJ=3091082095
TS=28352395,TJ=27976423
TS=2823083841,TJ=2822714830
TS=13930078,TJ=13655776
TS=2872711674,TJ=2872035792
TS=58168602,TJ=57798809
TS=3024222007,TJ=3023803205
TS=3048799432,TJ=3048413121
TS=27932748,TJ=27574442
TS=27337772,TJ=26788707
TS=26529542,TJ=26151022
TS=2973459528,TJ=2973058472
TS=2818912726,TJ=2818527445
TS=2935609125,TJ=2935224237
TS=2889625053,TJ=2889261489
TS=56018535,TJ=55619195
TS=2915800067,TJ=2915439557
TS=3082587709,TJ=3082233767
TS=2955672762,TJ=2955259293
TS=2911493068,TJ=2911136064
TS=2963826891,TJ=2963376715
TS=2886170838,TJ=2885856175
TS=2957875599,TJ=2957436870
TS=76992264,TJ=76617936
TS=3210321800,TJ=3209894664
TS=3071610211,TJ=3070248153
TS=57698720,TJ=57274231
TS=2970605066,TJ=2968212025
TS=2923265509,TJ=2922838225
TS=2911951150,TJ=2911438177
TS=3072538431,TJ=3072170450
TS=2953929686,TJ=2953556510
TS=52585945,TJ=52243887
TS=2986346447,TJ=2985937266
TS=2948371899,TJ=2948015860
TS=53386058,TJ=53026633
TS=2936137108,TJ=2935759604
TS=25809230,TJ=25444232
TS=2829636141,TJ=2829227946
TS=53038842,TJ=52684302
TS=2969844109,TJ=2969539769
TS=2897617483,TJ=2897295056
TS=42287400,TJ=41907520
TS=70066284,TJ=68686010
TS=2927502623,TJ=2927123766
TS=3032026515,TJ=3031379793
TS=2938362972,TJ=2937959688
TS=52524370,TJ=52140233
TS=51336441,TJ=50925460
TS=2923513609,TJ=2923089095
TS=2848803787,TJ=2848463369
TS=3098273144,TJ=3097900580
TS=3095754702,TJ=3095360946
TS=2832230728,TJ=2831807504
TS=2928026216,TJ=2927645369
TS=2821309447,TJ=2820911655
TS=3160279847,TJ=3159871022
TS=2844175301,TJ=2843663911
TS=2880828015,TJ=2880439234
TS=59344527,TJ=58970490
TS=2925821970,TJ=2925429256
TS=28729331,TJ=28370901
TS=2824393039,TJ=2823866682
TS=2910030975,TJ=2909638494
TS=58044440,TJ=57622199
TS=55395975,TJ=54988250
TS=3528286000,TJ=3527892085
TS=3567418130,TJ=3567059221
TS=26211240,TJ=25812226
TS=34551716,TJ=34176508
TS=2771546866,TJ=2771093678
TS=3650008638,TJ=3649481305
TS=3689021613,TJ=3688638433
TS=33508117,TJ=33078922
TS=2960130359,TJ=2959676032
TS=51212429,TJ=50812813
TS=3205581205,TJ=3205166648
TS=3499203802,TJ=3498772935
TS=3321789113,TJ=3321376319
TS=3456478664,TJ=3456040291
TS=3273124142,TJ=3272646299
TS=3344450521,TJ=3343622050
TS=53671548,TJ=53222326
TS=3254154991,TJ=3253679945
TS=3412637402,TJ=3412241367
TS=50737264,TJ=50341242
TS=3242441764,TJ=3242041186
TS=3401482513,TJ=3401042585
TS=3443485505,TJ=3443069194
TS=3203770631,TJ=3202607364
TS=3119838223,TJ=3118394607
TS=53827559,TJ=53425584
TS=3489304033,TJ=3488867347
TS=53625572,TJ=53200822
TS=3290772050,TJ=3290338764
TS=54737291,TJ=54319136
TS=49755169,TJ=49369652
TS=3250874299,TJ=3250487826
TS=3038385589,TJ=3038006553
TS=3312148796,TJ=3311652989
TS=3299721630,TJ=3299311794
TS=3379312472,TJ=3378842002
TS=32636038,TJ=32244495
TS=45044348,TJ=44615306
TS=3259128705,TJ=3258723924
TS=3399474835,TJ=3398911019
TS=3366343354,TJ=3365964744
TS=53523249,TJ=53127631
TS=46822072,TJ=46421578
TS=3245319529,TJ=3244906761
TS=3390532787,TJ=3389784929
TS=3245250654,TJ=3244877970
TS=3311686677,TJ=3311263655
TS=55352959,TJ=54952956
TS=3060731136,TJ=3060332782
TS=3186118765,TJ=3185715095
TS=52961715,TJ=52585483
TS=50205443,TJ=49817916
TS=49343510,TJ=48909499
TS=45635297,TJ=45240956
TS=3358783426,TJ=3358368536
TS=53235366,TJ=52869447
TS=3089086770,TJ=3088672151
TS=53657008,TJ=53249328
TS=3373121927,TJ=3372725744
TS=3030769401,TJ=3029115088
TS=3506121076,TJ=3505628896
TS=50616853,TJ=50203751
TS=3258557236,TJ=3258142489
TS=3265410021,TJ=3264983996
TS=3512566088,TJ=3512125914
TS=3257300691,TJ=3256883551
TS=3127483596,TJ=3127043742
TS=3272294547,TJ=3271890139
TS=54788153,TJ=54396973
TS=3453058239,TJ=3452659236
TS=28197387,TJ=27792592
TS=3271542246,TJ=3271143028
TS=45296544,TJ=44867240
TS=3296785002,TJ=3296369150
TS=3297537955,TJ=3296885479
TS=26031824,TJ=25653726
TS=3215130391,TJ=3214741158
TS=3271999606,TJ=3271582686
TS=52653353,TJ=51680787
TS=3466571248,TJ=3466173312
TS=3239471588,TJ=3239036642
TS=3123735764,TJ=3123035006
TS=52719456,TJ=52318627
TS=54293245,TJ=53892359
TS=3471424784,TJ=3470993471
TS=3283471662,TJ=3283067978
TS=3379559343,TJ=3379029909
TS=3301309580,TJ=3300919200
TS=3297680529,TJ=3297311545
TS=49547786,TJ=49153696
TS=3078073220,TJ=3077583469
TS=3460220318,TJ=3459825757
TS=48259526,TJ=47874914
TS=45451063,TJ=45047548
TS=3421267114,TJ=3420873904
TS=3100559455,TJ=3100169629
TS=54047990,TJ=53662947
TS=3426556284,TJ=3426117879
TS=3452397511,TJ=3451983234
TS=56618731,TJ=56208036
TS=2959017482,TJ=2958578102
TS=3514851699,TJ=3514447515
TS=3401304641,TJ=3400611841
TS=47294736,TJ=46845112
TS=3272415961,TJ=3270892928
TS=3213622314,TJ=3213189674
TS=3410318202,TJ=3409946296
TS=3180342162,TJ=3179922576
TS=52410372,TJ=52031357
TS=54193558,TJ=53806245
TS=52685735,TJ=52293395
TS=54429627,TJ=54025260
TS=3177182620,TJ=3176774180
TS=3283365152,TJ=3282969328
TS=3083046124,TJ=3082620862
TS=3376473430,TJ=3376019228
TS=3492575312,TJ=3492130087
TS=3297547283,TJ=3297142231
TS=3322538064,TJ=3322072767
TS=56860708,TJ=56451884
TS=3348014311,TJ=3347607115
TS=58195801,TJ=57743349
TS=52256074,TJ=51831261
TS=49553690,TJ=49157863
TS=3156552355,TJ=3156145785
TS=53533458,TJ=53125469
TS=3105125267,TJ=3104709958
TS=54035903,TJ=53612760
TS=3094388737,TJ=3093952202
TS=3288483908,TJ=3286050000
TS=3508365254,TJ=3507919107
TS=3256736157,TJ=3256044904
TS=49984209,TJ=49610461
TS=3196050471,TJ=3195577224
TS=3217542703,TJ=3217134236
TS=3289236370,TJ=3288864882
TS=51276713,TJ=50895882
TS=3204467664,TJ=3204036687
TS=46257513,TJ=45858121
TS=54381902,TJ=53946202
TS=3135485168,TJ=3135064851
TS=53026724,TJ=52654657
TS=53792487,TJ=53406538
TS=52328994,TJ=51928746
TS=3180079546,TJ=3179662815
TS=3035221699,TJ=3034817339
TS=3116154188,TJ=3115743941
TS=51902155,TJ=51493673
TS=3071160247,TJ=3070684396
TS=53584588,TJ=53225002
TS=53425431,TJ=52956968
TS=2958155120,TJ=2957749004
TS=2997384696,TJ=2996952450
TS=3496548170,TJ=3496118299
TS=54074140,TJ=53688457
TS=3333124297,TJ=3332743992
TS=53451419,TJ=53047910
TS=52643673,TJ=50199414
TS=3200152023,TJ=3199734368
TS=3188026470,TJ=3187571261
TS=54500416,TJ=54095638
